overall,reviewText
1.0,"After installing this software it seems to have damaged my operating system to the point that I had to rebuild my computer from the ground up. When I called the company for support (their 800 number) they said that their software had never had a problem. I am running Windows 10 and MS OFFICE PRO 2013.<br />I also gave him access to my machine. He then began asking me questions about the age of my computer, operating system, etc. Eventually he pulled up my task manager and showed me that all Microsoft items had stopped. He said that my computer was unstable and that I needed a level 3 technician's help to &#34;fix&#34; my VERY damaged computer (which was working fine before installing this product&#34;).<br />They were willing to provide a level 3 technician for a price!!! I knew it was useless to continue and hung up.<br />Having been in the computer industry since 1967 I decided to fix it myself which took several hours but now my computer is back working fine. I would NEVER EVER install this on any computer in the future (BTW - I bought my computer just 6 months ago and it is quite powerful and has never had an issue."
1.0,"Video quality was poor, I will not be using this device."
1.0,I have been using this computer for months now. streaming videos and t.v shows are soooooo slow. loading pages so slow. the audio speakers and headphone output are horrible. I am sad that I didn't return this thing when I had the chance. but I wanted it to be great and I wanted to give it a shot but this computer has turned out to be a huge waste of money. it makes me sick that I spent this money on this thing. oh and I constantly get programing errors and glitches like icons on my desktop that shouldn't be there and I cant even click on it to remove it. I am telling you there are major issues with this machine.
1.0,"I have had a few different cases for the iPad and iPad mini over the years, but this is the worst one that I've come across. It is cheaply made and does not feel great to the touch, but given the price, it is acceptable (but there are others that don't feel as bad). My biggest issue is that once the cover was put on my iPad mini, I couldn't plug anything in!!! The plastic cover surrounding the precious few inputs on the iPad (lightning connector and headphone) block many connectors from making enough contact with the device. The manufacturer designed the cover to create small openings just around the camera, speaker, power button, volume, speaker, and dock. These are very form fitting and looked nice at first, but really limit what you can do or plug in to the device. The camera connection kit did not plug in. My adapter for 30 pin to lightning did not fit. Even my headphone plug did not fit inside the space allocated in the case. Basically I would have to take the iPad out of the case in order to plug in headphones or anything other than a straight lightning cable. I am not sure who actually uses this or how it has 10,000+ reviews that are generally positive? I would avoid this."
1.0,THE Tablet Is GOOD But THE CHARGER Doesn't CHARGE. I have to use my charger to my phone.l need another charger sent to me...
1.0,"This caddy is not compatible with my Asus N56VJ, so I'm a little upset and very disappointed."
1.0,"Doesn't charge my Kindle Fire 8.9HDX. If you jiggle the cord and hold it, the charging symbol appears but once you remove your hand, it's gone again. Hours later, it hasn't charged at all."
1.0,It doesn't cover the entire keyboard. And it doesn't stay in place.
1.0,"I got this laptop at Walmart a few years ago because I needed a cheap one, fast. You get what you pay for. I think my old dial-up desktop was faster than this!!"
1.0,"These are for people with extremely small ears, and if you can get them to fit comfortably don't expect amazing audio either. my 15$ jvc headphones are 100 times better do yourself a favor and go with a much better brand or model. So far this is definitely on the list of my biggest purchase regrets. If I can't return it and get some amount of my money back these are going straight in the garbage most uncomfortable headphones I have ever worn, airplane headphones offer more comfort."
1.0,"The back portion doesn't properly attach to the back which means you can't stand up your device. In order to return it, I had to pry off the case with a friend bc it was such a hard fit. Not worth the money."
1.0,It didn't work...at all.
1.0,Worst charger I've ever bought. For the price you're paying for this charger you think you would at least be able to get use out of it. I opened it up and plugged it in and it immediately said &#34;USB not supported&#34;. so disappointed!
1.0,"This router is fast and had a lot of great features. Unfortunately in the 7 months I've owned it, it has consistently given me headaches.<br />Initially it would drop all wireless connections randomly, and show that it was not connected to the internet, when in fact it was.<br />Recently it has started lagging on the wireless connections every 8 minutes, making online gaming nearly impossible. When I switched back to my ancient (slow) linksys router, all connection issues went away, but unfortunately so did the fast speed and long range."
